Model,stimulus,MOS
flowerpot,flowerpot_gsigma_0_tsigma_16,0.37276433029480305
flowerpot,flowerpot_gsigma_0_tsigma_32,0.58075076063238495
flowerpot,flowerpot_gsigma_2_tsigma_8,0.45874068792165901
flowerpot,flowerpot_gsigma_2_tsigma_16,0.54318115944004397
flowerpot,flowerpot_gsigma_2_tsigma_32,0.67888693542113698
flowerpot,flowerpot_gsigma_4_tsigma_8,0.561629582739403
flowerpot,flowerpot_gsigma_4_tsigma_16,0.58070467861061703
flowerpot,flowerpot_gsigma_4_tsigma_32,0.69868526161572098
flowerpot,flowerpot_tsl_4_tqs_64,0.91808271643226591
flowerpot,flowerpot_tsl_4_tqs_128,0.95451928525498553
flowerpot,flowerpot_tsl_4_tqs_256,0.90983606228195302
flowerpot,flowerpot_tsl_4_tqs_512,0.90981381951518203
flowerpot,flowerpot_tsl_6_tqs_64,0.27581058637397604
flowerpot,flowerpot_tsl_6_tqs_128,0.38430510473701807
flowerpot,flowerpot_tsl_6_tqs_256,0.61558698569492398
flowerpot,flowerpot_tsl_6_tqs_512,0.75005851387450906
flowerpot,flowerpot_tsl_8_tqs_64,0.083063085412579007
flowerpot,flowerpot_tsl_8_tqs_128,0.23737817762423896
flowerpot,flowerpot_tsl_8_tqs_256,0.49604229798092803
flowerpot,flowerpot_tsl_8_tqs_512,0.68790330499093799
flowerpot,flowerpot_gQP_1_tQP_1,0.22007510898250005
flowerpot,flowerpot_gQP_1_tQP_2,0.291703233605075
flowerpot,flowerpot_gQP_1_tQP_3,0.43662979575871608
flowerpot,flowerpot_gQP_2_tQP_1,0.38521397537531099
flowerpot,flowerpot_gQP_2_tQP_2,0.45646661366836805
flowerpot,flowerpot_gQP_2_tQP_3,0.62022845472115795
flowerpot,flowerpot_gQP_3_tQP_1,0.69160813287876799
flowerpot,flowerpot_gQP_3_tQP_2,0.716832537284946
flowerpot,flowerpot_gQP_3_tQP_3,0.668259667393166
flowerpot,flowerpot_pqs_1_qs_16,0.086672987327231943
flowerpot,flowerpot_pqs_1_qs_32,0.25596957534499598
flowerpot,flowerpot_pqs_1_qs_48,0.48428925433471304
flowerpot,flowerpot_pqs_1_qs_64,0.72257267958889093
glasses_case,glasses_case_level_7,0.89296743880530904
glasses_case,glasses_case_level_8,0.80960247414189401
glasses_case,glasses_case_level_9,0.30751863269903401
glasses_case,glasses_case_gsigma_0_tsigma_8,0.10005032369626088
glasses_case,glasses_case_gsigma_0_tsigma_16,0.21773040783466902
glasses_case,glasses_case_gsigma_0_tsigma_32,0.42538259250975197
glasses_case,glasses_case_gsigma_2_tsigma_8,0.57047945065482997
glasses_case,glasses_case_gsigma_2_tsigma_16,0.56038742608298797
glasses_case,glasses_case_gsigma_2_tsigma_32,0.67660156433719898
glasses_case,glasses_case_gsigma_4_tsigma_8,0.77704814934476996
glasses_case,glasses_case_gsigma_4_tsigma_16,0.78464977486532894
glasses_case,glasses_case_gsigma_4_tsigma_32,0.733129402606567
glasses_case,glasses_case_tsl_4_tqs_64,0.18954000544920302
glasses_case,glasses_case_tsl_4_tqs_128,0.26758645228984901
glasses_case,glasses_case_tsl_4_tqs_256,0.45338573467312304
glasses_case,glasses_case_tsl_4_tqs_512,0.718935006227158
glasses_case,glasses_case_tsl_6_tqs_64,0.46213234308404705
glasses_case,glasses_case_tsl_6_tqs_128,0.45104032560041896
glasses_case,glasses_case_tsl_6_tqs_256,0.64085745049337606
glasses_case,glasses_case_tsl_6_tqs_512,0.76114617913688298
glasses_case,glasses_case_tsl_8_tqs_64,0.20506826347663609
glasses_case,glasses_case_tsl_8_tqs_128,0.22102789630358
glasses_case,glasses_case_tsl_8_tqs_256,0.47333558926365593
glasses_case,glasses_case_tsl_8_tqs_512,0.665051638412549
glasses_case,glasses_case_gQP_1_tQP_1,0.20477273196623202
glasses_case,glasses_case_gQP_1_tQP_2,0.24265931455509704
glasses_case,glasses_case_gQP_1_tQP_3,0.47996476199527793
glasses_case,glasses_case_gQP_2_tQP_1,0.39734103113831898
glasses_case,glasses_case_gQP_2_tQP_2,0.43602367400631104
glasses_case,glasses_case_gQP_2_tQP_3,0.58017673965997707
glasses_case,glasses_case_gQP_3_tQP_1,0.72225460343357595
glasses_case,glasses_case_gQP_3_tQP_2,0.70517699039090898
glasses_case,glasses_case_gQP_3_tQP_3,0.71855162621644997
glasses_case,glasses_case_pqs_1_qs_16,0.099909091627148006
glasses_case,glasses_case_pqs_1_qs_32,0.14824643805525195
glasses_case,glasses_case_pqs_1_qs_48,0.30755791276355293
glasses_case,glasses_case_pqs_1_qs_64,0.49380419178909796
honeydew_melon,honeydew_melon_level_7,0.94260252901060737
honeydew_melon,honeydew_melon_level_8,0.79441721396459397
honeydew_melon,honeydew_melon_level_9,0.12377315424456692
honeydew_melon,honeydew_melon_gsigma_0_tsigma_8,0.073375399647002015
honeydew_melon,honeydew_melon_gsigma_0_tsigma_16,0.20425289661637502
honeydew_melon,honeydew_melon_gsigma_0_tsigma_32,0.53159267486713602
honeydew_melon,honeydew_melon_gsigma_2_tsigma_8,0.34604340432029601
honeydew_melon,honeydew_melon_gsigma_2_tsigma_16,0.45142916269547695
honeydew_melon,honeydew_melon_gsigma_2_tsigma_32,0.69711421456951594
honeydew_melon,honeydew_melon_gsigma_4_tsigma_8,0.59821330672786799
honeydew_melon,honeydew_melon_gsigma_4_tsigma_16,0.55191107755669999
honeydew_melon,honeydew_melon_gsigma_4_tsigma_32,0.68989265984661396
honeydew_melon,honeydew_melon_tsl_4_tqs_64,0.5034083468614361
honeydew_melon,honeydew_melon_tsl_4_tqs_128,0.57369894591057602
honeydew_melon,honeydew_melon_tsl_4_tqs_256,0.74083687294196798
honeydew_melon,honeydew_melon_tsl_4_tqs_512,0.89169348849361607
honeydew_melon,honeydew_melon_tsl_6_tqs_64,0.45117264801581503
honeydew_melon,honeydew_melon_tsl_6_tqs_128,0.47103123625770305
honeydew_melon,honeydew_melon_tsl_6_tqs_256,0.64401243489111104
honeydew_melon,honeydew_melon_tsl_6_tqs_512,0.86093786454145893
honeydew_melon,honeydew_melon_tsl_8_tqs_64,0.119265465978312
honeydew_melon,honeydew_melon_tsl_8_tqs_128,0.18649262079095708
honeydew_melon,honeydew_melon_tsl_8_tqs_256,0.58281413329721499
honeydew_melon,honeydew_melon_tsl_8_tqs_512,0.85705700145042796
honeydew_melon,honeydew_melon_gQP_1_tQP_1,0.14472344672857007
honeydew_melon,honeydew_melon_gQP_1_tQP_2,0.25826468612287501
honeydew_melon,honeydew_melon_gQP_1_tQP_3,0.41878943421692594
honeydew_melon,honeydew_melon_gQP_2_tQP_1,0.36725636241258997
honeydew_melon,honeydew_melon_gQP_2_tQP_2,0.37551012458363697
honeydew_melon,honeydew_melon_gQP_2_tQP_3,0.52557539029794398
honeydew_melon,honeydew_melon_gQP_3_tQP_1,0.53914793671052608
honeydew_melon,honeydew_melon_gQP_3_tQP_2,0.54036302135064607
honeydew_melon,honeydew_melon_gQP_3_tQP_3,0.60397045481940004
honeydew_melon,honeydew_melon_pqs_1_qs_16,0.11662636113699909
honeydew_melon,honeydew_melon_pqs_1_qs_32,0.21826976223600492
honeydew_melon,honeydew_melon_pqs_1_qs_48,0.37863903632670992
honeydew_melon,honeydew_melon_pqs_1_qs_64,0.69826516869927202
litchi,litchi_level_7,0.97517251742339173
litchi,litchi_level_8,0.76480952330403196
litchi,litchi_level_9,0.11743459776488607
litchi,litchi_gsigma_0_tsigma_8,0.074480340997985062
litchi,litchi_gsigma_0_tsigma_16,0.21006752737348289
litchi,litchi_gsigma_0_tsigma_32,0.59241678521979302
litchi,litchi_gsigma_2_tsigma_8,0.33308038083776792
litchi,litchi_gsigma_2_tsigma_16,0.44538580435951192
litchi,litchi_gsigma_2_tsigma_32,0.60244116611379894
litchi,litchi_gsigma_4_tsigma_8,0.60920479743676603
litchi,litchi_gsigma_4_tsigma_16,0.56603505105822194
litchi,litchi_gsigma_4_tsigma_32,0.67433984265834401
litchi,litchi_tsl_4_tqs_64,0.58550043783086603
litchi,litchi_tsl_4_tqs_128,0.66072469625851604
litchi,litchi_tsl_4_tqs_256,0.75518228611683902
litchi,litchi_tsl_4_tqs_512,0.85836165380553797
litchi,litchi_tsl_6_tqs_64,0.23384060116663097
litchi,litchi_tsl_6_tqs_128,0.334767375787966
litchi,litchi_tsl_6_tqs_256,0.61369038347136406
litchi,litchi_tsl_6_tqs_512,0.784529945581661
litchi,litchi_tsl_8_tqs_64,0.10865147145550591
litchi,litchi_tsl_8_tqs_128,0.27709523153842797
litchi,litchi_tsl_8_tqs_256,0.47758178524898298
litchi,litchi_tsl_8_tqs_512,0.74134227305724998
litchi,litchi_gQP_1_tQP_1,0.16175402835145603
litchi,litchi_gQP_1_tQP_2,0.26283551697257801
litchi,litchi_gQP_1_tQP_3,0.40707807471969504
litchi,litchi_gQP_2_tQP_1,0.37915841089118407
litchi,litchi_gQP_2_tQP_2,0.50531905039820801
litchi,litchi_gQP_2_tQP_3,0.59162619196644095
litchi,litchi_gQP_3_tQP_1,0.61184268696162292
litchi,litchi_gQP_3_tQP_2,0.58378215640183306
litchi,litchi_gQP_3_tQP_3,0.70048755241344907
litchi,litchi_pqs_1_qs_16,0.094038505289322005
litchi,litchi_pqs_1_qs_32,0.27735302465873501
litchi,litchi_pqs_1_qs_48,0.568424435236212
litchi,litchi_pqs_1_qs_64,0.67903265432809101
mushroom,mushroom_level_7,0.96177048142234578
mushroom,mushroom_level_8,0.85155815347269903
mushroom,mushroom_level_9,0.39139066166134595
mushroom,mushroom_gsigma_0_tsigma_8,0.056950154814528031
mushroom,mushroom_gsigma_0_tsigma_16,0.24901211768830711
mushroom,mushroom_gsigma_0_tsigma_32,0.50640056144630097
mushroom,mushroom_gsigma_2_tsigma_8,0.46146634995287106
mushroom,mushroom_gsigma_2_tsigma_16,0.53450142830208203
mushroom,mushroom_gsigma_2_tsigma_32,0.61513554587639807
mushroom,mushroom_gsigma_4_tsigma_8,0.56557170275652802
mushroom,mushroom_gsigma_4_tsigma_16,0.62050403373492302
mushroom,mushroom_gsigma_4_tsigma_32,0.74988131600163299
mushroom,mushroom_tsl_4_tqs_64,0.69965860545339797
mushroom,mushroom_tsl_4_tqs_128,0.74883269609465897
mushroom,mushroom_tsl_4_tqs_256,0.76908601168026502
mushroom,mushroom_tsl_4_tqs_512,0.84489865550759902
mushroom,mushroom_tsl_6_tqs_64,0.32689036712025399
mushroom,mushroom_tsl_6_tqs_128,0.51939042661750301
mushroom,mushroom_tsl_6_tqs_256,0.68499283286588097
mushroom,mushroom_tsl_6_tqs_512,0.80566821989161896
mushroom,mushroom_tsl_8_tqs_64,0.11725726856019303
mushroom,mushroom_tsl_8_tqs_128,0.32322270678255804
mushroom,mushroom_tsl_8_tqs_256,0.59501968516754311
mushroom,mushroom_tsl_8_tqs_512,0.74975324539126798
mushroom,mushroom_gQP_1_tQP_1,0.22267592525271696
mushroom,mushroom_gQP_1_tQP_2,0.56387339578666795
mushroom,mushroom_gQP_1_tQP_3,0.63189077254678205
mushroom,mushroom_gQP_2_tQP_1,0.39443044179855402
mushroom,mushroom_gQP_2_tQP_2,0.53629862805223394
mushroom,mushroom_gQP_2_tQP_3,0.69034602108617693
mushroom,mushroom_gQP_3_tQP_1,0.69954793038406804
mushroom,mushroom_gQP_3_tQP_2,0.73751092969202392
mushroom,mushroom_gQP_3_tQP_3,0.796951534014677
mushroom,mushroom_pqs_1_qs_16,0.10782689231133002
mushroom,mushroom_pqs_1_qs_32,0.32659863492461394
mushroom,mushroom_pqs_1_qs_48,0.55049622936655807
mushroom,mushroom_pqs_1_qs_64,0.63747063352455391
pen_container,pen_container_level_7,0.97195064474538639
pen_container,pen_container_level_8,0.78883838235432702
pen_container,pen_container_level_9,0.30164108414928292
pen_container,pen_container_gsigma_0_tsigma_8,0.10786011155071606
pen_container,pen_container_gsigma_0_tsigma_16,0.28432165187020209
pen_container,pen_container_gsigma_0_tsigma_32,0.53036171652385
pen_container,pen_container_gsigma_2_tsigma_8,0.50394040514473604
pen_container,pen_container_gsigma_2_tsigma_16,0.57478514614477105
pen_container,pen_container_gsigma_2_tsigma_32,0.68281897039153794
pen_container,pen_container_gsigma_4_tsigma_8,0.67316275344005105
pen_container,pen_container_gsigma_4_tsigma_16,0.72269677771639396
pen_container,pen_container_gsigma_4_tsigma_32,0.73235722706676099
pen_container,pen_container_tsl_4_tqs_64,0.83587677196964905
pen_container,pen_container_tsl_4_tqs_128,0.83556091311693104
pen_container,pen_container_tsl_4_tqs_256,0.84063403527911396
pen_container,pen_container_tsl_4_tqs_512,0.874032098801232
pen_container,pen_container_tsl_6_tqs_64,0.18077955592756201
pen_container,pen_container_tsl_6_tqs_128,0.33072278118182197
pen_container,pen_container_tsl_6_tqs_256,0.58612157590450198
pen_container,pen_container_tsl_6_tqs_512,0.74732194503587701
pen_container,pen_container_tsl_8_tqs_64,0.14659787482604503
pen_container,pen_container_tsl_8_tqs_128,0.22791745214558001
pen_container,pen_container_tsl_8_tqs_256,0.43698130444221095
pen_container,pen_container_tsl_8_tqs_512,0.66850815187468005
pen_container,pen_container_gQP_1_tQP_1,0.26473651961737599
pen_container,pen_container_gQP_1_tQP_2,0.29711154653359995
pen_container,pen_container_gQP_1_tQP_3,0.534627922327091
pen_container,pen_container_gQP_2_tQP_1,0.46655309993476601
pen_container,pen_container_gQP_2_tQP_2,0.556672569303578
pen_container,pen_container_gQP_2_tQP_3,0.51795889578402998
pen_container,pen_container_gQP_3_tQP_1,0.66695975884330105
pen_container,pen_container_gQP_3_tQP_2,0.58156026940151406
pen_container,pen_container_gQP_3_tQP_3,0.68703308962371701
pen_container,pen_container_pqs_1_qs_16,0.10001191529660602
pen_container,pen_container_pqs_1_qs_32,0.23134218015490504
pen_container,pen_container_pqs_1_qs_48,0.34797798759388598
pen_container,pen_container_pqs_1_qs_64,0.4551775416553
pineapple,pineapple_level_7,0.97760094674081355
pineapple,pineapple_level_8,0.80704774279769198
pineapple,pineapple_level_9,0.31775803883600906
pineapple,pineapple_gsigma_0_tsigma_8,0.15478976230261499
pineapple,pineapple_gsigma_0_tsigma_16,0.28998063072343494
pineapple,pineapple_gsigma_0_tsigma_32,0.53204943444753994
pineapple,pineapple_gsigma_2_tsigma_8,0.45650392667570205
pineapple,pineapple_gsigma_2_tsigma_16,0.53429775816023506
pineapple,pineapple_gsigma_2_tsigma_32,0.66894238909468995
pineapple,pineapple_gsigma_4_tsigma_8,0.60835642074733298
pineapple,pineapple_gsigma_4_tsigma_16,0.62355595950769804
pineapple,pineapple_gsigma_4_tsigma_32,0.67022459833702208
pineapple,pineapple_tsl_4_tqs_64,0.27258138906862694
pineapple,pineapple_tsl_4_tqs_128,0.36732540082114906
pineapple,pineapple_tsl_4_tqs_256,0.61042831324157398
pineapple,pineapple_tsl_4_tqs_512,0.778254180454792
pineapple,pineapple_tsl_6_tqs_64,0.36953088763503406
pineapple,pineapple_tsl_6_tqs_128,0.45120362750396092
pineapple,pineapple_tsl_6_tqs_256,0.57041356056466297
pineapple,pineapple_tsl_6_tqs_512,0.770424763118435
pineapple,pineapple_tsl_8_tqs_64,0.137859034249464
pineapple,pineapple_tsl_8_tqs_128,0.258792691464098
pineapple,pineapple_tsl_8_tqs_256,0.50404529714958102
pineapple,pineapple_tsl_8_tqs_512,0.69651671831324591
pineapple,pineapple_gQP_1_tQP_1,0.19380509164602
pineapple,pineapple_gQP_1_tQP_2,0.36545058702589894
pineapple,pineapple_gQP_1_tQP_3,0.53959333701611401
pineapple,pineapple_gQP_2_tQP_1,0.34217719270027402
pineapple,pineapple_gQP_2_tQP_2,0.49944375168578803
pineapple,pineapple_gQP_2_tQP_3,0.65619083919770893
pineapple,pineapple_gQP_3_tQP_1,0.50235506044796807
pineapple,pineapple_gQP_3_tQP_2,0.51126941888027799
pineapple,pineapple_gQP_3_tQP_3,0.67957685595010497
pineapple,pineapple_pqs_1_qs_16,0.12225481754358403
pineapple,pineapple_pqs_1_qs_32,0.31601498162831598
pineapple,pineapple_pqs_1_qs_48,0.60128395267384405
pineapple,pineapple_pqs_1_qs_64,0.76119100229757297
puer_tea,puer_tea_level_7,0.96846537471459981
puer_tea,puer_tea_level_8,0.83739665073432501
puer_tea,puer_tea_level_9,0.221567335898332
puer_tea,puer_tea_gsigma_0_tsigma_8,0.20523306650840201
puer_tea,puer_tea_gsigma_0_tsigma_16,0.51367405970705193
puer_tea,puer_tea_gsigma_0_tsigma_32,0.65259142304794204
puer_tea,puer_tea_gsigma_2_tsigma_8,0.56529734436523604
puer_tea,puer_tea_gsigma_2_tsigma_16,0.67447690203385591
puer_tea,puer_tea_gsigma_2_tsigma_32,0.72586400903506498
puer_tea,puer_tea_gsigma_4_tsigma_8,0.75998012309561302
puer_tea,puer_tea_gsigma_4_tsigma_16,0.77013050491745905
puer_tea,puer_tea_gsigma_4_tsigma_32,0.82591813203779996
puer_tea,puer_tea_tsl_4_tqs_64,0.77369433367763196
puer_tea,puer_tea_tsl_4_tqs_128,0.73180086469362204
puer_tea,puer_tea_tsl_4_tqs_256,0.87800184662020297
puer_tea,puer_tea_tsl_4_tqs_512,0.94157775279422595
puer_tea,puer_tea_tsl_6_tqs_64,0.13119551234527294
puer_tea,puer_tea_tsl_6_tqs_128,0.37013787851604196
puer_tea,puer_tea_tsl_6_tqs_256,0.71444138218048803
puer_tea,puer_tea_tsl_6_tqs_512,0.83400451525629904
puer_tea,puer_tea_tsl_8_tqs_64,0.20154669482506804
puer_tea,puer_tea_tsl_8_tqs_128,0.38202543315566795
puer_tea,puer_tea_tsl_8_tqs_256,0.63886358931607601
puer_tea,puer_tea_tsl_8_tqs_512,0.78454090684498901
puer_tea,puer_tea_gQP_1_tQP_1,0.22085299045494
puer_tea,puer_tea_gQP_1_tQP_2,0.24555540897557804
puer_tea,puer_tea_gQP_1_tQP_3,0.48701125478322604
puer_tea,puer_tea_gQP_2_tQP_1,0.37494545856758899
puer_tea,puer_tea_gQP_2_tQP_2,0.36574345234010197
puer_tea,puer_tea_gQP_2_tQP_3,0.51006715392887103
puer_tea,puer_tea_gQP_3_tQP_1,0.50746696821214698
puer_tea,puer_tea_gQP_3_tQP_2,0.57915831219066904
puer_tea,puer_tea_gQP_3_tQP_3,0.62689286463352101
puer_tea,puer_tea_pqs_1_qs_16,0.11220775118267601
puer_tea,puer_tea_pqs_1_qs_32,0.42169259655768598
puer_tea,puer_tea_pqs_1_qs_48,0.46168985571061294
puer_tea,puer_tea_pqs_1_qs_64,0.51986455032823109
pumpkin,pumpkin_level_7,0.98187399748728499
pumpkin,pumpkin_level_8,0.79360555803187904
pumpkin,pumpkin_level_9,0.23969997678723698
pumpkin,pumpkin_gsigma_0_tsigma_8,0.11287105089018001
pumpkin,pumpkin_gsigma_0_tsigma_16,0.26151937199910602
pumpkin,pumpkin_gsigma_0_tsigma_32,0.52354751264946597
pumpkin,pumpkin_gsigma_2_tsigma_8,0.402972433849628
