Model,stimulus,MOS
biscuits,biscuits_tsl_8_tqs_64,0.18393052957499412
biscuits,biscuits_tsl_8_tqs_128,0.28821836598987804
biscuits,biscuits_tsl_8_tqs_256,0.49442317599649399
biscuits,biscuits_tsl_8_tqs_512,0.75735372256262901
biscuits,biscuits_gQP_1_tQP_1,0.19352270128344795
biscuits,biscuits_gQP_1_tQP_2,0.30336359367313193
biscuits,biscuits_gQP_1_tQP_3,0.44709422376947894
biscuits,biscuits_gQP_2_tQP_1,0.31865948594113203
biscuits,biscuits_gQP_2_tQP_2,0.34709249475653092
biscuits,biscuits_gQP_2_tQP_3,0.46886650696574006
biscuits,biscuits_gQP_3_tQP_1,0.32851933134587397
biscuits,biscuits_gQP_3_tQP_2,0.458087012708144
biscuits,biscuits_gQP_3_tQP_3,0.54323144584722205
biscuits,biscuits_pqs_1_qs_16,0.14918130343178704
biscuits,biscuits_pqs_1_qs_32,0.25552119013135499
biscuits,biscuits_pqs_1_qs_48,0.59796182843353896
biscuits,biscuits_pqs_1_qs_64,0.75968841978157098
cake,cake_level_7,0.92229633690668511
cake,cake_level_8,0.829140684644181
cake,cake_level_9,0.35654878329444994
cake,cake_gsigma_0_tsigma_8,0.17640968795012701
cake,cake_gsigma_0_tsigma_16,0.315145676210563
cake,cake_gsigma_0_tsigma_32,0.55718948487664699
cake,cake_gsigma_2_tsigma_8,0.32858160514775803
cake,cake_gsigma_2_tsigma_16,0.41313866535175803
cake,cake_gsigma_2_tsigma_32,0.594178311913926
cake,cake_gsigma_4_tsigma_8,0.49979100976482305
cake,cake_gsigma_4_tsigma_16,0.54991499939631794
cake,cake_gsigma_4_tsigma_32,0.66413543838001399
cake,cake_tsl_4_tqs_64,0.16239811069547105
cake,cake_tsl_4_tqs_128,0.28580799377405397
cake,cake_tsl_4_tqs_256,0.46939848105830007
cake,cake_tsl_4_tqs_512,0.78459398242583001
cake,cake_tsl_6_tqs_64,0.17241505929897005
cake,cake_tsl_6_tqs_128,0.20257620892421901
cake,cake_tsl_6_tqs_256,0.48497731682779699
cake,cake_tsl_6_tqs_512,0.72604517878439501
cake,cake_tsl_8_tqs_64,0.093459174816393986
cake,cake_tsl_8_tqs_128,0.16807929723316606
cake,cake_tsl_8_tqs_256,0.378542481842707
cake,cake_tsl_8_tqs_512,0.67034474885747097
cake,cake_gQP_1_tQP_1,0.1979473497993941
cake,cake_gQP_1_tQP_2,0.28079024270817199
cake,cake_gQP_1_tQP_3,0.46616867914220594
cake,cake_gQP_2_tQP_1,0.44202766445417307
cake,cake_gQP_2_tQP_2,0.48887153393073202
cake,cake_gQP_2_tQP_3,0.50590922883331302
cake,cake_gQP_3_tQP_1,0.72963257178186591
cake,cake_gQP_3_tQP_2,0.74061956661749306
cake,cake_gQP_3_tQP_3,0.74361973156793293
cake,cake_pqs_1_qs_16,0.092179847340878029
cake,cake_pqs_1_qs_32,0.37688149610736299
cake,cake_pqs_1_qs_48,0.65437831488113707
cake,cake_pqs_1_qs_64,0.75140974847249697
cauliflower,cauliflower_level_7,0.91206540377005818
cauliflower,cauliflower_level_8,0.83969396963010301
cauliflower,cauliflower_level_9,0.25318850575209595
cauliflower,cauliflower_gsigma_0_tsigma_8,0.22237731671597205
cauliflower,cauliflower_gsigma_0_tsigma_16,0.42574896194030998
cauliflower,cauliflower_gsigma_0_tsigma_32,0.59809282773334993
cauliflower,cauliflower_gsigma_2_tsigma_8,0.3583770329606929
cauliflower,cauliflower_gsigma_2_tsigma_16,0.46868280829633602
cauliflower,cauliflower_gsigma_2_tsigma_32,0.68631813839092093
cauliflower,cauliflower_gsigma_4_tsigma_8,0.52142827009003201
cauliflower,cauliflower_gsigma_4_tsigma_16,0.555952983909344
cauliflower,cauliflower_gsigma_4_tsigma_32,0.72674158411715695
cauliflower,cauliflower_tsl_4_tqs_64,0.38096002712761101
cauliflower,cauliflower_tsl_4_tqs_128,0.57811307055626004
cauliflower,cauliflower_tsl_4_tqs_256,0.66869931307091401
cauliflower,cauliflower_tsl_4_tqs_512,0.73389582400192299
cauliflower,cauliflower_tsl_6_tqs_64,0.24466042665904697
cauliflower,cauliflower_tsl_6_tqs_128,0.35729346452835598
cauliflower,cauliflower_tsl_6_tqs_256,0.58133660275158494
cauliflower,cauliflower_tsl_6_tqs_512,0.70257834342587899
cauliflower,cauliflower_tsl_8_tqs_64,0.071486309221245992
cauliflower,cauliflower_tsl_8_tqs_128,0.20234733235118196
cauliflower,cauliflower_tsl_8_tqs_256,0.56012091040087097
cauliflower,cauliflower_tsl_8_tqs_512,0.72255603914519795
cauliflower,cauliflower_gQP_1_tQP_1,0.123751607572682
cauliflower,cauliflower_gQP_1_tQP_2,0.30065981789574192
cauliflower,cauliflower_gQP_1_tQP_3,0.44133519920864406
cauliflower,cauliflower_gQP_2_tQP_1,0.22359935199354797
cauliflower,cauliflower_gQP_2_tQP_2,0.38273530730046801
cauliflower,cauliflower_gQP_2_tQP_3,0.49777158843470803
cauliflower,cauliflower_gQP_3_tQP_1,0.65526351855148701
cauliflower,cauliflower_gQP_3_tQP_2,0.725883804456535
cauliflower,cauliflower_gQP_3_tQP_3,0.69768602434405902
cauliflower,cauliflower_pqs_1_qs_16,0.099615383619183984
cauliflower,cauliflower_pqs_1_qs_32,0.36270543862609994
cauliflower,cauliflower_pqs_1_qs_48,0.72921539818886894
cauliflower,cauliflower_pqs_1_qs_64,0.85596651386677702
house,house_level_7,0.97046122576268301
house,house_level_8,0.84055537577287198
house,house_level_9,0.36308789680530407
house,house_gsigma_0_tsigma_8,0.098288643626285976
house,house_gsigma_0_tsigma_16,0.30194160576477902
house,house_gsigma_0_tsigma_32,0.51066784205718996
house,house_gsigma_2_tsigma_8,0.51318587887132394
house,house_gsigma_2_tsigma_16,0.53699164011310896
house,house_gsigma_2_tsigma_32,0.65133541237525105
house,house_gsigma_4_tsigma_8,0.64311452230965505
house,house_gsigma_4_tsigma_16,0.70102458557278102
house,house_gsigma_4_tsigma_32,0.80615457709272198
house,house_tsl_4_tqs_64,0.34905141920299998
house,house_tsl_4_tqs_128,0.45688983046195408
house,house_tsl_4_tqs_256,0.62098565389276206
house,house_tsl_4_tqs_512,0.77603563494329098
house,house_tsl_6_tqs_64,0.15226973050555603
house,house_tsl_6_tqs_128,0.24642854801599601
house,house_tsl_6_tqs_256,0.57013515870935505
house,house_tsl_6_tqs_512,0.73415265458948598
house,house_tsl_8_tqs_64,0.13211565702781902
house,house_tsl_8_tqs_128,0.19752188133264892
house,house_tsl_8_tqs_256,0.47398793484595603
house,house_tsl_8_tqs_512,0.72396691582349604
house,house_gQP_1_tQP_1,0.077720466422449008
house,house_gQP_1_tQP_2,0.293467690866685
house,house_gQP_1_tQP_3,0.61741790152463794
house,house_gQP_2_tQP_1,0.25547292121059795
house,house_gQP_2_tQP_2,0.36939807978759698
house,house_gQP_2_tQP_3,0.59209953228521495
house,house_gQP_3_tQP_1,0.59360626255548699
house,house_gQP_3_tQP_2,0.62873839111432495
house,house_gQP_3_tQP_3,0.70778756412924593
house,house_pqs_1_qs_16,0.11567989002369794
house,house_pqs_1_qs_32,0.22307836928530511
house,house_pqs_1_qs_48,0.31932969963998104
house,house_pqs_1_qs_64,0.49406146178118904
litchi,litchi_level_7,0.97517251742339173
litchi,litchi_level_8,0.76480952330403196
litchi,litchi_level_9,0.11743459776488607
litchi,litchi_gsigma_0_tsigma_8,0.074480340997985062
litchi,litchi_gsigma_0_tsigma_16,0.21006752737348289
litchi,litchi_gsigma_0_tsigma_32,0.59241678521979302
litchi,litchi_gsigma_2_tsigma_8,0.33308038083776792
litchi,litchi_gsigma_2_tsigma_16,0.44538580435951192
litchi,litchi_gsigma_2_tsigma_32,0.60244116611379894
litchi,litchi_gsigma_4_tsigma_8,0.60920479743676603
litchi,litchi_gsigma_4_tsigma_16,0.56603505105822194
litchi,litchi_gsigma_4_tsigma_32,0.67433984265834401
litchi,litchi_tsl_4_tqs_64,0.58550043783086603
litchi,litchi_tsl_4_tqs_128,0.66072469625851604
litchi,litchi_tsl_4_tqs_256,0.75518228611683902
litchi,litchi_tsl_4_tqs_512,0.85836165380553797
litchi,litchi_tsl_6_tqs_64,0.23384060116663097
litchi,litchi_tsl_6_tqs_128,0.334767375787966
litchi,litchi_tsl_6_tqs_256,0.61369038347136406
litchi,litchi_tsl_6_tqs_512,0.784529945581661
litchi,litchi_tsl_8_tqs_64,0.10865147145550591
litchi,litchi_tsl_8_tqs_128,0.27709523153842797
litchi,litchi_tsl_8_tqs_256,0.47758178524898298
litchi,litchi_tsl_8_tqs_512,0.74134227305724998
litchi,litchi_gQP_1_tQP_1,0.16175402835145603
litchi,litchi_gQP_1_tQP_2,0.26283551697257801
litchi,litchi_gQP_1_tQP_3,0.40707807471969504
litchi,litchi_gQP_2_tQP_1,0.37915841089118407
litchi,litchi_gQP_2_tQP_2,0.50531905039820801
litchi,litchi_gQP_2_tQP_3,0.59162619196644095
litchi,litchi_gQP_3_tQP_1,0.61184268696162292
litchi,litchi_gQP_3_tQP_2,0.58378215640183306
litchi,litchi_gQP_3_tQP_3,0.70048755241344907
litchi,litchi_pqs_1_qs_16,0.094038505289322005
litchi,litchi_pqs_1_qs_32,0.27735302465873501
litchi,litchi_pqs_1_qs_48,0.568424435236212
litchi,litchi_pqs_1_qs_64,0.67903265432809101
mushroom,mushroom_level_7,0.96177048142234578
mushroom,mushroom_level_8,0.85155815347269903
mushroom,mushroom_level_9,0.39139066166134595
mushroom,mushroom_gsigma_0_tsigma_8,0.056950154814528031
mushroom,mushroom_gsigma_0_tsigma_16,0.24901211768830711
mushroom,mushroom_gsigma_0_tsigma_32,0.50640056144630097
mushroom,mushroom_gsigma_2_tsigma_8,0.46146634995287106
mushroom,mushroom_gsigma_2_tsigma_16,0.53450142830208203
mushroom,mushroom_gsigma_2_tsigma_32,0.61513554587639807
mushroom,mushroom_gsigma_4_tsigma_8,0.56557170275652802
mushroom,mushroom_gsigma_4_tsigma_16,0.62050403373492302
mushroom,mushroom_gsigma_4_tsigma_32,0.74988131600163299
mushroom,mushroom_tsl_4_tqs_64,0.69965860545339797
mushroom,mushroom_tsl_4_tqs_128,0.74883269609465897
mushroom,mushroom_tsl_4_tqs_256,0.76908601168026502
mushroom,mushroom_tsl_4_tqs_512,0.84489865550759902
mushroom,mushroom_tsl_6_tqs_64,0.32689036712025399
mushroom,mushroom_tsl_6_tqs_128,0.51939042661750301
mushroom,mushroom_tsl_6_tqs_256,0.68499283286588097
mushroom,mushroom_tsl_6_tqs_512,0.80566821989161896
mushroom,mushroom_tsl_8_tqs_64,0.11725726856019303
mushroom,mushroom_tsl_8_tqs_128,0.32322270678255804
mushroom,mushroom_tsl_8_tqs_256,0.59501968516754311
mushroom,mushroom_tsl_8_tqs_512,0.74975324539126798
mushroom,mushroom_gQP_1_tQP_1,0.22267592525271696
mushroom,mushroom_gQP_1_tQP_2,0.56387339578666795
mushroom,mushroom_gQP_1_tQP_3,0.63189077254678205
mushroom,mushroom_gQP_2_tQP_1,0.39443044179855402
mushroom,mushroom_gQP_2_tQP_2,0.53629862805223394
mushroom,mushroom_gQP_2_tQP_3,0.69034602108617693
mushroom,mushroom_gQP_3_tQP_1,0.69954793038406804
mushroom,mushroom_gQP_3_tQP_2,0.73751092969202392
mushroom,mushroom_gQP_3_tQP_3,0.796951534014677
mushroom,mushroom_pqs_1_qs_16,0.10782689231133002
mushroom,mushroom_pqs_1_qs_32,0.32659863492461394
mushroom,mushroom_pqs_1_qs_48,0.55049622936655807
mushroom,mushroom_pqs_1_qs_64,0.63747063352455391
ping-pong_bat,ping-pong_bat_level_7,0.89330951770028799
ping-pong_bat,ping-pong_bat_level_8,0.738899609392901
ping-pong_bat,ping-pong_bat_level_9,0.14282516942358892
ping-pong_bat,ping-pong_bat_gsigma_0_tsigma_8,0.14230606279233993
ping-pong_bat,ping-pong_bat_gsigma_0_tsigma_16,0.40073112796097898
ping-pong_bat,ping-pong_bat_gsigma_0_tsigma_32,0.54735480329230501
ping-pong_bat,ping-pong_bat_gsigma_2_tsigma_8,0.46406435359931497
ping-pong_bat,ping-pong_bat_gsigma_2_tsigma_16,0.56274268355379298
ping-pong_bat,ping-pong_bat_gsigma_2_tsigma_32,0.63197912200293405
ping-pong_bat,ping-pong_bat_gsigma_4_tsigma_8,0.631681960350296
ping-pong_bat,ping-pong_bat_gsigma_4_tsigma_16,0.68627099632892397
ping-pong_bat,ping-pong_bat_gsigma_4_tsigma_32,0.71872145424102607
ping-pong_bat,ping-pong_bat_tsl_4_tqs_64,0.9448238505024773
ping-pong_bat,ping-pong_bat_tsl_4_tqs_128,0.94391085393389296
ping-pong_bat,ping-pong_bat_tsl_4_tqs_256,0.95827444342972756
ping-pong_bat,ping-pong_bat_tsl_4_tqs_512,0.94914039633333458
ping-pong_bat,ping-pong_bat_tsl_6_tqs_64,0.29756182700685296
ping-pong_bat,ping-pong_bat_tsl_6_tqs_128,0.499515487042972
ping-pong_bat,ping-pong_bat_tsl_6_tqs_256,0.66505449652442894
ping-pong_bat,ping-pong_bat_tsl_6_tqs_512,0.73015921279793994
ping-pong_bat,ping-pong_bat_tsl_8_tqs_64,0.22759227112440394
ping-pong_bat,ping-pong_bat_tsl_8_tqs_128,0.47368924863892703
ping-pong_bat,ping-pong_bat_tsl_8_tqs_256,0.61746767763409505
ping-pong_bat,ping-pong_bat_tsl_8_tqs_512,0.696372236414176
ping-pong_bat,ping-pong_bat_gQP_1_tQP_1,0.26674988843913694
ping-pong_bat,ping-pong_bat_gQP_1_tQP_2,0.36148042125873903
ping-pong_bat,ping-pong_bat_gQP_1_tQP_3,0.467352525919697
ping-pong_bat,ping-pong_bat_gQP_2_tQP_1,0.38269439099446301
ping-pong_bat,ping-pong_bat_gQP_2_tQP_2,0.42948489447553295
ping-pong_bat,ping-pong_bat_gQP_2_tQP_3,0.57738536888121206
ping-pong_bat,ping-pong_bat_gQP_3_tQP_1,0.64449997270271608
ping-pong_bat,ping-pong_bat_gQP_3_tQP_2,0.65337903232069494
ping-pong_bat,ping-pong_bat_gQP_3_tQP_3,0.63245156026280092
ping-pong_bat,ping-pong_bat_pqs_1_qs_16,0.081584653724187994
ping-pong_bat,ping-pong_bat_pqs_1_qs_32,0.426645366890677
ping-pong_bat,ping-pong_bat_pqs_1_qs_48,0.58675682728967105
ping-pong_bat,ping-pong_bat_pqs_1_qs_64,0.71650007521783499
pumpkin,pumpkin_level_7,0.98187399748728499
pumpkin,pumpkin_level_8,0.79360555803187904
pumpkin,pumpkin_level_9,0.23969997678723698
pumpkin,pumpkin_gsigma_0_tsigma_8,0.11287105089018001
pumpkin,pumpkin_gsigma_0_tsigma_16,0.26151937199910602
pumpkin,pumpkin_gsigma_0_tsigma_32,0.52354751264946597
pumpkin,pumpkin_gsigma_2_tsigma_8,0.402972433849628
pumpkin,pumpkin_gsigma_2_tsigma_16,0.49112845125170901
pumpkin,pumpkin_gsigma_2_tsigma_32,0.63864197920376198
pumpkin,pumpkin_gsigma_4_tsigma_8,0.62375571185232503
pumpkin,pumpkin_gsigma_4_tsigma_16,0.62099751716800999
pumpkin,pumpkin_gsigma_4_tsigma_32,0.73931331546962098
pumpkin,pumpkin_tsl_4_tqs_64,0.13553515748736999
pumpkin,pumpkin_tsl_4_tqs_128,0.21325952730973396
pumpkin,pumpkin_tsl_4_tqs_256,0.46874866988523201
pumpkin,pumpkin_tsl_4_tqs_512,0.71321382293047808
pumpkin,pumpkin_tsl_6_tqs_64,0.33093751937591409
pumpkin,pumpkin_tsl_6_tqs_128,0.37787651702345604
pumpkin,pumpkin_tsl_6_tqs_256,0.51622301802758797
pumpkin,pumpkin_tsl_6_tqs_512,0.74318879545087602
pumpkin,pumpkin_tsl_8_tqs_64,0.12228432762811592
pumpkin,pumpkin_tsl_8_tqs_128,0.210230182308074
pumpkin,pumpkin_tsl_8_tqs_256,0.44656361017970203
pumpkin,pumpkin_tsl_8_tqs_512,0.702351916572447
pumpkin,pumpkin_gQP_1_tQP_1,0.19967990929364599
pumpkin,pumpkin_gQP_1_tQP_2,0.36371395446675603
pumpkin,pumpkin_gQP_1_tQP_3,0.58496179054861397
pumpkin,pumpkin_gQP_2_tQP_1,0.42691456620229407
pumpkin,pumpkin_gQP_2_tQP_2,0.43652257006360207
pumpkin,pumpkin_gQP_2_tQP_3,0.58484035768095799
pumpkin,pumpkin_gQP_3_tQP_1,0.53857722908555794
pumpkin,pumpkin_gQP_3_tQP_2,0.62457521412810602
pumpkin,pumpkin_gQP_3_tQP_3,0.69767947839421796
pumpkin,pumpkin_pqs_1_qs_16,0.14378589191875302
pumpkin,pumpkin_pqs_1_qs_32,0.16957043207275602
pumpkin,pumpkin_pqs_1_qs_48,0.28366345988589903
pumpkin,pumpkin_pqs_1_qs_64,0.47758563305449997
ship,ship_level_7,0.94209340593201385
ship,ship_level_8,0.84732842554010801
ship,ship_level_9,0.48832506659286801
ship,ship_gsigma_0_tsigma_8,0.18123850359897309
ship,ship_gsigma_0_tsigma_16,0.39974096211246901
ship,ship_gsigma_0_tsigma_32,0.55286882178799801
ship,ship_gsigma_2_tsigma_8,0.55676088222738307
ship,ship_gsigma_2_tsigma_16,0.53757192315135405
ship,ship_gsigma_2_tsigma_32,0.70529525949754501
ship,ship_gsigma_4_tsigma_8,0.75840962373807197
ship,ship_gsigma_4_tsigma_16,0.69761588739669
ship,ship_gsigma_4_tsigma_32,0.77428175186522896
ship,ship_tsl_4_tqs_64,0.86567646968029599
ship,ship_tsl_4_tqs_128,0.84020895243945104
ship,ship_tsl_4_tqs_256,0.88275347516663505
ship,ship_tsl_4_tqs_512,0.87362892755960198
ship,ship_tsl_6_tqs_64,0.1952191834433511
ship,ship_tsl_6_tqs_128,0.31895133059302594
ship,ship_tsl_6_tqs_256,0.58813836910983097
ship,ship_tsl_6_tqs_512,0.74875559598358199
ship,ship_tsl_8_tqs_64,0.13585473943253101
ship,ship_tsl_8_tqs_128,0.234505446975388
ship,ship_tsl_8_tqs_256,0.54395461489383701
ship,ship_tsl_8_tqs_512,0.67432321829824304
ship,ship_gQP_1_tQP_1,0.13167568371270411
ship,ship_gQP_1_tQP_2,0.20330466053326601
ship,ship_gQP_1_tQP_3,0.35346361193543208
ship,ship_gQP_2_tQP_1,0.47244124653391995
ship,ship_gQP_2_tQP_2,0.46928690642234006
ship,ship_gQP_2_tQP_3,0.55005181647066603
ship,ship_gQP_3_tQP_1,0.67298869564725194
ship,ship_gQP_3_tQP_2,0.69921743940739201
ship,ship_gQP_3_tQP_3,0.67628122624612708
ship,ship_pqs_1_qs_16,0.081076211409887966
ship,ship_pqs_1_qs_32,0.31093718641826196
ship,ship_pqs_1_qs_48,0.39146297338133207
ship,ship_pqs_1_qs_64,0.51815606891719102
statue,statue_level_7,0.88954073257119104
statue,statue_level_8,0.75553949306307999
statue,statue_level_9,0.30978589342944995
statue,statue_gsigma_0_tsigma_8,0.14880526969736396
statue,statue_gsigma_0_tsigma_16,0.30750966550932002
statue,statue_gsigma_0_tsigma_32,0.50724033199371599
statue,statue_gsigma_2_tsigma_8,0.49854469536174695
statue,statue_gsigma_2_tsigma_16,0.60587669577030301
statue,statue_gsigma_2_tsigma_32,0.65244112703831192
statue,statue_gsigma_4_tsigma_8,0.68619908523199802
statue,statue_gsigma_4_tsigma_16,0.72277115437733896
statue,statue_gsigma_4_tsigma_32,0.67004785505964493
statue,statue_tsl_4_tqs_64,0.80441180682670199
statue,statue_tsl_4_tqs_128,0.80302730497646801
statue,statue_tsl_4_tqs_256,0.835991710841688
statue,statue_tsl_4_tqs_512,0.88655982583902004
statue,statue_tsl_6_tqs_64,0.22698691283615102
statue,statue_tsl_6_tqs_128,0.32239646394698196
statue,statue_tsl_6_tqs_256,0.51770160807318599
statue,statue_tsl_6_tqs_512,0.70261523037617801
statue,statue_tsl_8_tqs_64,0.11681114278641302
statue,statue_tsl_8_tqs_128,0.21634882487183604
statue,statue_tsl_8_tqs_256,0.42334269893107901
statue,statue_tsl_8_tqs_512,0.64426715483135799
statue,statue_gQP_1_tQP_1,0.17834555254143003
statue,statue_gQP_1_tQP_2,0.25631316185484199
statue,statue_gQP_1_tQP_3,0.47019130011329902
statue,statue_gQP_2_tQP_1,0.34722102003321498
statue,statue_gQP_2_tQP_2,0.41960848975573495
statue,statue_gQP_2_tQP_3,0.54706036123804902
statue,statue_gQP_3_tQP_1,0.74113583791447601
statue,statue_gQP_3_tQP_2,0.67414588121473606
statue,statue_gQP_3_tQP_3,0.730698626997481
statue,statue_pqs_1_qs_16,0.12984265923399407
statue,statue_pqs_1_qs_32,0.22720217773983808
statue,statue_pqs_1_qs_48,0.32595239652490804
statue,statue_pqs_1_qs_64,0.45891122609054702
stone,stone_level_7,0.91419466807076288
stone,stone_level_8,0.79350688620543497
stone,stone_level_9,0.13127678718821001
stone,stone_gsigma_0_tsigma_8,0.13123315178844808
stone,stone_gsigma_0_tsigma_16,0.249384439860459
stone,stone_gsigma_0_tsigma_32,0.52163136321949
stone,stone_gsigma_2_tsigma_8,0.28384290881399099
stone,stone_gsigma_2_tsigma_16,0.37594059099340105
stone,stone_gsigma_2_tsigma_32,0.523748770299856
stone,stone_gsigma_4_tsigma_8,0.65584080955481894
stone,stone_gsigma_4_tsigma_16,0.63147057739506196
stone,stone_gsigma_4_tsigma_32,0.75909253631717399
stone,stone_tsl_4_tqs_64,0.423616258855259
stone,stone_tsl_4_tqs_128,0.52826453271724705
stone,stone_tsl_4_tqs_256,0.65779385656566491
stone,stone_tsl_4_tqs_512,0.81236395388319105
stone,stone_tsl_6_tqs_64,0.34060740253153698
stone,stone_tsl_6_tqs_128,0.39345079070220901
stone,stone_tsl_6_tqs_256,0.57626907498903801
stone,stone_tsl_6_tqs_512,0.77364080369024602
stone,stone_tsl_8_tqs_64,0.23031387563587502
stone,stone_tsl_8_tqs_128,0.24318463448012295
stone,stone_tsl_8_tqs_256,0.52563054331470305
stone,stone_tsl_8_tqs_512,0.79687405263596101
stone,stone_gQP_1_tQP_1,0.21180052326807097
stone,stone_gQP_1_tQP_2,0.44035705288998794
stone,stone_gQP_1_tQP_3,0.61808747936477904
stone,stone_gQP_2_tQP_1,0.411212906944318
stone,stone_gQP_2_tQP_2,0.43978064803343397
stone,stone_gQP_2_tQP_3,0.65537749409509305
stone,stone_gQP_3_tQP_1,0.58238904022334304
stone,stone_gQP_3_tQP_2,0.64379508315342493
stone,stone_gQP_3_tQP_3,0.73986571258970402
stone,stone_pqs_1_qs_16,0.19091074555144205
stone,stone_pqs_1_qs_32,0.30515067379588101
stone,stone_pqs_1_qs_48,0.22931381661035
stone,stone_pqs_1_qs_64,0.34420427267673004
banana,banana_geo_26_col_26,0.1835003934749101
banana,banana_geo_26_col_32,0.20311793347238705
banana,banana_geo_26_col_38,0.35044520717651806
banana,banana_geo_26_col_44,0.35475502309488705
banana,banana_geo_26_col_50,0.43913602622139503
banana,banana_geo_32_col_26,0.23086741929186105
banana,banana_geo_32_col_32,0.24296179334864998
banana,banana_geo_32_col_38,0.31467623228524599
banana,banana_geo_32_col_44,0.32021946263817791
banana,banana_geo_32_col_50,0.47315763819426204
banana,banana_geo_38_col_26,0.36792413666624002
banana,banana_geo_38_col_32,0.42034204155168498
banana,banana_geo_38_col_38,0.45128834997440104
banana,banana_geo_38_col_44,0.49978282942839203
banana,banana_geo_38_col_50,0.58220762642896795
banana,banana_geo_44_col_26,0.57986619120848404
banana,banana_geo_44_col_32,0.61772277027657396
banana,banana_geo_44_col_38,0.59807438778713706
banana,banana_geo_44_col_44,0.63988364394856201
banana,banana_geo_44_col_50,0.64891457436698508
banana,banana_geo_50_col_26,0.75119202556749298
banana,banana_geo_50_col_32,0.75640307950455399
banana,banana_geo_50_col_38,0.76398486717730196
banana,banana_geo_50_col_44,0.77449820586330598
banana,banana_geo_50_col_50,0.78954512774364494
biscuits,biscuits_geo_26_col_26,0.12107631509207906
biscuits,biscuits_geo_26_col_32,0.18356954785874502
biscuits,biscuits_geo_26_col_38,0.24684528975073905
biscuits,biscuits_geo_26_col_44,0.29302949469517603
biscuits,biscuits_geo_26_col_50,0.52513223893431493
biscuits,biscuits_geo_32_col_26,0.14840546587060299
biscuits,biscuits_geo_32_col_32,0.16442585970970702
biscuits,biscuits_geo_32_col_38,0.23729242808367901
biscuits,biscuits_geo_32_col_44,0.36246205013269295
biscuits,biscuits_geo_32_col_50,0.52213628798936496
biscuits,biscuits_geo_38_col_26,0.20464318313582697
biscuits,biscuits_geo_38_col_32,0.16563941173150298
