Model,stimulus,MOS
tool_box,tool_box_geo_38_col_50,0.68847410134063802
tool_box,tool_box_geo_44_col_26,0.28259813775128095
tool_box,tool_box_geo_44_col_32,0.29422546289165097
tool_box,tool_box_geo_44_col_38,0.405341865607595
tool_box,tool_box_geo_44_col_44,0.575929366955647
tool_box,tool_box_geo_44_col_50,0.79342583595503102
tool_box,tool_box_geo_50_col_26,0.44884289477833905
tool_box,tool_box_geo_50_col_32,0.54994871033787596
tool_box,tool_box_geo_50_col_38,0.58501509711301602
tool_box,tool_box_geo_50_col_44,0.69680995162053394
tool_box,tool_box_geo_50_col_50,0.772149985778255
