Model,stimulus,MOS
cauliflower,cauliflower_geo_26_col_44,58.2248810831345
cauliflower,cauliflower_geo_26_col_50,41.7461201255633
cauliflower,cauliflower_geo_32_col_26,86.6110597545741
cauliflower,cauliflower_geo_32_col_32,85.0459210120589
cauliflower,cauliflower_geo_32_col_38,81.6632171698608
cauliflower,cauliflower_geo_32_col_44,65.3834144389473
cauliflower,cauliflower_geo_32_col_50,44.4044131630086
cauliflower,cauliflower_geo_38_col_26,81.9366342811793
cauliflower,cauliflower_geo_38_col_32,75.5842457552613
cauliflower,cauliflower_geo_38_col_38,70.5368654966761
cauliflower,cauliflower_geo_38_col_44,63.4569326277367
cauliflower,cauliflower_geo_38_col_50,40.8304993562527
cauliflower,cauliflower_geo_44_col_26,54.7355913800956
cauliflower,cauliflower_geo_44_col_32,55.733595052281
cauliflower,cauliflower_geo_44_col_38,49.5214699202247
cauliflower,cauliflower_geo_44_col_44,40.6655871607221
cauliflower,cauliflower_geo_44_col_50,30.0882930549642
cauliflower,cauliflower_geo_50_col_26,36.2962635192281
cauliflower,cauliflower_geo_50_col_32,28.6501464472511
cauliflower,cauliflower_geo_50_col_38,25.6895085113343
cauliflower,cauliflower_geo_50_col_44,26.4533286907987
cauliflower,cauliflower_geo_50_col_50,21.3149532042432
flowerpot,flowerpot_geo_26_col_26,86.7946709044725
flowerpot,flowerpot_geo_26_col_32,86.6608858733422
flowerpot,flowerpot_geo_26_col_38,85.7233512963207
flowerpot,flowerpot_geo_26_col_44,80.8012462826181
flowerpot,flowerpot_geo_26_col_50,64.4738321317084
flowerpot,flowerpot_geo_32_col_26,81.894469113561
flowerpot,flowerpot_geo_32_col_32,80.8910336632008
flowerpot,flowerpot_geo_32_col_38,72.6534056672074
flowerpot,flowerpot_geo_32_col_44,76.0462940453093
flowerpot,flowerpot_geo_32_col_50,60.7487046572471
flowerpot,flowerpot_geo_38_col_26,65.1409583946036
flowerpot,flowerpot_geo_38_col_32,62.0622074995405
flowerpot,flowerpot_geo_38_col_38,59.1867148335436
flowerpot,flowerpot_geo_38_col_44,53.240441812183
flowerpot,flowerpot_geo_38_col_50,45.4994652262865
flowerpot,flowerpot_geo_44_col_26,36.4304380188641
flowerpot,flowerpot_geo_44_col_32,37.7781068690467
flowerpot,flowerpot_geo_44_col_38,41.1851163875781
flowerpot,flowerpot_geo_44_col_44,40.7956842317043
flowerpot,flowerpot_geo_44_col_50,31.6223864490987
flowerpot,flowerpot_geo_50_col_26,24.5720211648123
flowerpot,flowerpot_geo_50_col_32,26.3796930550385
flowerpot,flowerpot_geo_50_col_38,24.1715163556854
flowerpot,flowerpot_geo_50_col_44,26.7996616200792
flowerpot,flowerpot_geo_50_col_50,20.0311625271798
litchi,litchi_geo_26_col_26,92.9821843401644
litchi,litchi_geo_26_col_32,93.1362499169797
litchi,litchi_geo_26_col_38,89.1789545529647
litchi,litchi_geo_26_col_44,56.6691101475827
litchi,litchi_geo_26_col_50,30.5440391411232
litchi,litchi_geo_32_col_26,91.5829576805642
litchi,litchi_geo_32_col_32,89.9741070406345
litchi,litchi_geo_32_col_38,83.2024408167291
litchi,litchi_geo_32_col_44,59.1385382936897
litchi,litchi_geo_32_col_50,31.6406860299936
litchi,litchi_geo_38_col_26,85.638654566342
litchi,litchi_geo_38_col_32,85.1859555325256
litchi,litchi_geo_38_col_38,77.5470001233731
litchi,litchi_geo_38_col_44,49.1994855235877
litchi,litchi_geo_38_col_50,30.9798741692546
litchi,litchi_geo_44_col_26,63.6560985718425
litchi,litchi_geo_44_col_32,61.3121885686826
litchi,litchi_geo_44_col_38,66.8043165586658
litchi,litchi_geo_44_col_44,46.4399257495452
litchi,litchi_geo_44_col_50,25.0566856090398
litchi,litchi_geo_50_col_26,45.1480355916429
litchi,litchi_geo_50_col_32,42.4863675105185
litchi,litchi_geo_50_col_38,40.9687111153459
litchi,litchi_geo_50_col_44,32.148336340982
litchi,litchi_geo_50_col_50,20.2208665396319
mushroom,mushroom_geo_26_col_26,82.9946630826858
mushroom,mushroom_geo_26_col_32,78.3571135661684
mushroom,mushroom_geo_26_col_38,74.3785484642561
mushroom,mushroom_geo_26_col_44,45.3439077295071
mushroom,mushroom_geo_26_col_50,29.5718946927245
mushroom,mushroom_geo_32_col_26,74.4241317439886
mushroom,mushroom_geo_32_col_32,75.4805784614935
mushroom,mushroom_geo_32_col_38,66.9797108060408
mushroom,mushroom_geo_32_col_44,38.5722413351005
mushroom,mushroom_geo_32_col_50,26.3061026213262
mushroom,mushroom_geo_38_col_26,73.6814911222893
mushroom,mushroom_geo_38_col_32,74.4094330454226
mushroom,mushroom_geo_38_col_38,67.5681585498013
mushroom,mushroom_geo_38_col_44,45.9799069410343
mushroom,mushroom_geo_38_col_50,25.916781757512
mushroom,mushroom_geo_44_col_26,63.4366001187406
mushroom,mushroom_geo_44_col_32,57.463507898885
mushroom,mushroom_geo_44_col_38,52.7844140223741
mushroom,mushroom_geo_44_col_44,38.7223098731993
mushroom,mushroom_geo_44_col_50,27.3197842811896
mushroom,mushroom_geo_50_col_26,41.137854185286
mushroom,mushroom_geo_50_col_32,30.4104664601911
mushroom,mushroom_geo_50_col_38,34.6278654865912
mushroom,mushroom_geo_50_col_44,22.9980183257813
mushroom,mushroom_geo_50_col_50,18.1734161623244
ping-pong_bat,ping-pong_bat_geo_26_col_26,88.1221213788102
ping-pong_bat,ping-pong_bat_geo_26_col_32,82.4802671149212
ping-pong_bat,ping-pong_bat_geo_26_col_38,71.1177797962577
ping-pong_bat,ping-pong_bat_geo_26_col_44,45.8567446644031
ping-pong_bat,ping-pong_bat_geo_26_col_50,28.6601686568517
ping-pong_bat,ping-pong_bat_geo_32_col_26,86.3389663854916
ping-pong_bat,ping-pong_bat_geo_32_col_32,80.70324182043
ping-pong_bat,ping-pong_bat_geo_32_col_38,68.2600191603283
ping-pong_bat,ping-pong_bat_geo_32_col_44,45.0583742981583
ping-pong_bat,ping-pong_bat_geo_32_col_50,29.0485404663664
ping-pong_bat,ping-pong_bat_geo_38_col_26,82.84626295608
ping-pong_bat,ping-pong_bat_geo_38_col_32,79.2661071812107
ping-pong_bat,ping-pong_bat_geo_38_col_38,66.3429182575624
ping-pong_bat,ping-pong_bat_geo_38_col_44,51.5725625849588
ping-pong_bat,ping-pong_bat_geo_38_col_50,28.4127530610651
ping-pong_bat,ping-pong_bat_geo_44_col_26,51.4201863283925
ping-pong_bat,ping-pong_bat_geo_44_col_32,43.6166582657696
ping-pong_bat,ping-pong_bat_geo_44_col_38,44.4510732051414
ping-pong_bat,ping-pong_bat_geo_44_col_44,37.3747841475017
ping-pong_bat,ping-pong_bat_geo_44_col_50,21.70315620403
ping-pong_bat,ping-pong_bat_geo_50_col_26,24.196564580501
ping-pong_bat,ping-pong_bat_geo_50_col_32,21.1658669298971
ping-pong_bat,ping-pong_bat_geo_50_col_38,22.5685787633621
ping-pong_bat,ping-pong_bat_geo_50_col_44,22.3550457780907
ping-pong_bat,ping-pong_bat_geo_50_col_50,10.8230670565952
puer_tea,puer_tea_geo_26_col_26,86.672266123523
puer_tea,puer_tea_geo_26_col_32,81.6601756291199
puer_tea,puer_tea_geo_26_col_38,75.1227130538698
puer_tea,puer_tea_geo_26_col_44,55.3927389057009
puer_tea,puer_tea_geo_26_col_50,18.1811390966972
puer_tea,puer_tea_geo_32_col_26,81.1296199104957
puer_tea,puer_tea_geo_32_col_32,75.9201089485572
puer_tea,puer_tea_geo_32_col_38,73.9189226184303
puer_tea,puer_tea_geo_32_col_44,49.4863446691799
puer_tea,puer_tea_geo_32_col_50,18.1322033703335
puer_tea,puer_tea_geo_38_col_26,80.150765895002
puer_tea,puer_tea_geo_38_col_32,77.9410495162391
puer_tea,puer_tea_geo_38_col_38,72.2474691624037
puer_tea,puer_tea_geo_38_col_44,49.6296525236874
puer_tea,puer_tea_geo_38_col_50,19.9510673266029
puer_tea,puer_tea_geo_44_col_26,66.7109163101796
puer_tea,puer_tea_geo_44_col_32,75.2233786482452
puer_tea,puer_tea_geo_44_col_38,58.3335462036824
puer_tea,puer_tea_geo_44_col_44,38.83122793611
puer_tea,puer_tea_geo_44_col_50,20.4124799700375
puer_tea,puer_tea_geo_50_col_26,50.1438339455108
puer_tea,puer_tea_geo_50_col_32,51.0935017707511
puer_tea,puer_tea_geo_50_col_38,43.7634292641115
puer_tea,puer_tea_geo_50_col_44,36.0202386037898
puer_tea,puer_tea_geo_50_col_50,15.1891231803439
ship,ship_geo_26_col_26,81.035910120332
ship,ship_geo_26_col_32,82.468630473102
ship,ship_geo_26_col_38,80.0548913847154
ship,ship_geo_26_col_44,79.0465386686734
ship,ship_geo_26_col_50,63.2373156344223
ship,ship_geo_32_col_26,80.6988433620275
ship,ship_geo_32_col_32,82.1937127373733
ship,ship_geo_32_col_38,77.2931230020664
ship,ship_geo_32_col_44,68.0398798065479
ship,ship_geo_32_col_50,60.5796807701531
ship,ship_geo_38_col_26,69.577674625756
ship,ship_geo_38_col_32,72.1470660614088
ship,ship_geo_38_col_38,61.37845093828
ship,ship_geo_38_col_44,61.7667373747437
ship,ship_geo_38_col_50,53.2512049487266
ship,ship_geo_44_col_26,44.516641775233
ship,ship_geo_44_col_32,45.0345661391176
ship,ship_geo_44_col_38,40.744326171963
ship,ship_geo_44_col_44,38.3380561014561
ship,ship_geo_44_col_50,38.166170453624
ship,ship_geo_50_col_26,24.8158151856322
ship,ship_geo_50_col_32,30.6737525961312
ship,ship_geo_50_col_38,29.9571244681736
ship,ship_geo_50_col_44,23.512145436183
ship,ship_geo_50_col_50,27.4996290255062
statue,statue_geo_26_col_26,81.8794712378311
statue,statue_geo_26_col_32,84.8042611852422
statue,statue_geo_26_col_38,79.1732771357509
statue,statue_geo_26_col_44,71.3511705519045
statue,statue_geo_26_col_50,41.2383143842644
statue,statue_geo_32_col_26,76.8837211835341
statue,statue_geo_32_col_32,78.68848886098
statue,statue_geo_32_col_38,80.2159678490897
statue,statue_geo_32_col_44,69.9851013530373
statue,statue_geo_32_col_50,41.833369857789
statue,statue_geo_38_col_26,54.7798196325252
statue,statue_geo_38_col_32,54.7299140229632
statue,statue_geo_38_col_38,55.6703376615614
statue,statue_geo_38_col_44,52.6896968243611
statue,statue_geo_38_col_50,34.6351268230559
statue,statue_geo_44_col_26,39.8674494568643
statue,statue_geo_44_col_32,41.187271759578
statue,statue_geo_44_col_38,38.505524386033
statue,statue_geo_44_col_44,30.4210350621087
statue,statue_geo_44_col_50,20.4082738569585
statue,statue_geo_50_col_26,28.2928741128495
statue,statue_geo_50_col_32,29.7762666462375
statue,statue_geo_50_col_38,26.5538699650244
statue,statue_geo_50_col_44,17.9569398548007
statue,statue_geo_50_col_50,16.0683016569295
stone,stone_geo_26_col_26,87.3998010059472
stone,stone_geo_26_col_32,90.7632509804008
stone,stone_geo_26_col_38,85.3619198230678
stone,stone_geo_26_col_44,59.3338839611864
stone,stone_geo_26_col_50,26.0664820659739
stone,stone_geo_32_col_26,83.9154359689679
stone,stone_geo_32_col_32,89.2785746765068
stone,stone_geo_32_col_38,82.1227986742955
stone,stone_geo_32_col_44,55.291783442155
stone,stone_geo_32_col_50,27.9286922449291
stone,stone_geo_38_col_26,85.2463958388876
stone,stone_geo_38_col_32,83.1828145921659
stone,stone_geo_38_col_38,78.2409542563056
stone,stone_geo_38_col_44,54.9560661770754
stone,stone_geo_38_col_50,20.4934270826501
stone,stone_geo_44_col_26,75.6844791726697
stone,stone_geo_44_col_32,66.2137626257801
stone,stone_geo_44_col_38,63.7104619112645
stone,stone_geo_44_col_44,49.2666797637598
stone,stone_geo_44_col_50,24.2229280217069
stone,stone_geo_50_col_26,46.7661985195374
stone,stone_geo_50_col_32,48.2150275406964
stone,stone_geo_50_col_38,42.3964072109414
stone,stone_geo_50_col_44,33.7074859902746
stone,stone_geo_50_col_50,15.4342122124929
tool_box,tool_box_geo_26_col_26,85.4496059823849
tool_box,tool_box_geo_26_col_32,81.7880504403677
tool_box,tool_box_geo_26_col_38,69.1597898302332
tool_box,tool_box_geo_26_col_44,44.9343366013038
tool_box,tool_box_geo_26_col_50,23.304070181044
tool_box,tool_box_geo_32_col_26,82.2954729975093
tool_box,tool_box_geo_32_col_32,78.1139396313892
tool_box,tool_box_geo_32_col_38,64.9689046942439
tool_box,tool_box_geo_32_col_44,46.9673474967878
tool_box,tool_box_geo_32_col_50,25.2366368262888
tool_box,tool_box_geo_38_col_26,81.0467217703671
tool_box,tool_box_geo_38_col_32,79.9190834905953
tool_box,tool_box_geo_38_col_38,66.0246963153914
tool_box,tool_box_geo_38_col_44,43.0323395086927
tool_box,tool_box_geo_38_col_50,31.1525898659362
tool_box,tool_box_geo_44_col_26,71.7401862248719
tool_box,tool_box_geo_44_col_32,70.5774537108349
tool_box,tool_box_geo_44_col_38,59.4658134392405
tool_box,tool_box_geo_44_col_44,42.4070633044353
tool_box,tool_box_geo_44_col_50,20.6574164044969
tool_box,tool_box_geo_50_col_26,55.1157105221661
tool_box,tool_box_geo_50_col_32,45.0051289662124
tool_box,tool_box_geo_50_col_38,41.4984902886984
tool_box,tool_box_geo_50_col_44,30.3190048379466
tool_box,tool_box_geo_50_col_50,22.7850014221745
